Symbol,Name
A,Agilent Technologies Inc. Common Stock
AA,Alcoa Corporation Common Stock 
AAC,Ares Acquisition Corporation Class A Ordinary Shares
AACG,ATA Creativity Global American Depositary Shares
AACI,Armada Acquisition Corp. I Common Stock
AACIU,Armada Acquisition Corp. I Unit
AACIW,Armada Acquisition Corp. I Warrant
AADI,Aadi Bioscience Inc. Common Stock
AAIC,Arlington Asset Investment Corp Class A (new)
AAIC^B,Arlington Asset Investment Corp 7.00%
AAIC^C,Arlington Asset Investment Corp 8.250% Seies C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock
AAIN,Arlington Asset Investment Corp 6.000% Senior Notes Due 2026
AAL,American Airlines Group Inc. Common Stock
AAM^A,Apollo Asset Management Inc. 6.375% Series A Preferred Stock
AAM^B,Apollo Asset Management Inc. 6.375% Series B Preferred Stock
AAMC,Altisource Asset Management Corp Com
AAME,Atlantic American Corporation Common Stock
AAN,Aarons Holdings Company Inc. Common Stock 
AAOI,Applied Optoelectronics Inc. Common Stock
AAON,AAON Inc. Common Stock
AAP,Advance Auto Parts Inc.
AAPL,Apple Inc. Common Stock
AAT,American Assets Trust Inc. Common Stock
AATC,Autoscope Technologies Corporation Common Stock
AAU,Almaden Minerals Ltd. Common Shares
AAWW,Atlas Air Worldwide Holdings NEW Common Stock
AB,AllianceBernstein Holding L.P.  Units
ABB,ABB Ltd Common Stock
ABBV,AbbVie Inc. Common Stock
ABC,AmerisourceBergen Corporation Common Stock
ABCB,Ameris Bancorp Common Stock
ABCL,AbCellera Biologics Inc. Common Shares
ABCM,Abcam plc American Depositary Shares
ABEO,Abeona Therapeutics Inc. Common Stock
ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share)
ABG,Asbury Automotive Group Inc Common Stock
ABGI,ABG Acquisition Corp. I Class A Ordinary Shares
ABIO,ARCA biopharma Inc. Common Stock
ABM,ABM Industries Incorporated Common Stock
ABNB,Airbnb Inc. Class A Common Stock
ABOS,Acumen Pharmaceuticals Inc. Common Stock
ABR,Arbor Realty Trust Common Stock
ABR^D,Arbor Realty Trust 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25.00 per Share
ABR^E,Arbor Realty Trust 6.25% Series E Cumulative Redeemable Preferred Stock
ABR^F,Arbor Realty Trust 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock Liquidation Preference $25.00 per share
ABSI,Absci Corporation Common Stock
ABST,Absolute Software Corporation Common Stock
ABT,Abbott Laboratories Common Stock
ABUS,Arbutus Biopharma Corporation Common Stock
ABVC,ABVC BioPharma Inc. Common Stock
AC,Associated Capital Group Inc. Common Stock
ACA,Arcosa Inc. Common Stock 
ACAB,Atlantic Coastal Acquisition Corp. II Class A Common Stock
ACABU,Atlantic Coastal Acquisition Corp. II Unit
ACABW,Atlantic Coastal Acquisition Corp. II Warrant
ACAC,Acri Capital Acquisition Corporation Class A Common Stock
ACACU,Acri Capital Acquisition Corporation Unit
ACACW,Acri Capital Acquisition Corporation Warrant
ACAD,ACADIA Pharmaceuticals Inc. Common Stock
ACAH,Atlantic Coastal Acquisition Corp. Class A Common Stock
ACAHU,Atlantic Coastal Acquisition Corp. Unit
ACAQ,Athena Consumer Acquisition Corp. Class A Common Stock
ACAX,Alset Capital Acquisition Corp. Class A Common Stock
ACAXW,Alset Capital Acquisition Corp. Warrant
ACB,Aurora Cannabis Inc. Common Shares
ACBA,Ace Global Business Acquisition Limited Ordinary Shares
ACBAU,Ace Global Business Acquisition Limited Unit
ACBAW,Ace Global Business Acquisition Limited Warrant
ACCD,Accolade Inc. Common Stock
ACCO,Acco Brands Corporation Common Stock
ACDC,ProFrac Holding Corp. Class A Common Stock
ACDCW,ProFrac Holding Corp. Warrant
ACDI,Ascendant Digital Acquisition Corp. III Class A Ordinary Shares
ACEL,Accel Entertainment Inc. 
ACER,Acer Therapeutics Inc. Common Stock (DE)
ACET,Adicet Bio Inc. Common Stock 
ACGL,Arch Capital Group Ltd. Common Stock
ACGLN,Arch Capital Group Ltd. Depositary Shares each Representing a 1/1000th Interest in a 4.550% Non-Cumulative Preferred Share Series G
ACGLO,Arch Capital Group Ltd. Depositary Shares Each Representing 1/1000th Interest in a Share of 5.45% Non-Cumulative Preferred Shares Series F
ACHC,Acadia Healthcare Company Inc. Common Stock
ACHL,Achilles Therapeutics plc American Depositary Shares
ACHR,Archer Aviation Inc. Class A Common Stock
ACHV,Achieve Life Sciences Inc. Common Shares
ACI,Albertsons Companies Inc. Class A Common Stock
ACIU,AC Immune SA Common Stock
ACIW,ACI Worldwide Inc. Common Stock
ACLS,Axcelis Technologies Inc. Common Stock
ACLX,Arcellx Inc. Common Stock
ACM,AECOM Common Stock
ACMR,ACM Research Inc. Class A Common Stock
ACN,Accenture plc Class A Ordinary Shares (Ireland)
ACNB,ACNB Corporation Common Stock
ACNT,Ascent Industries Co. Common Stock
ACON,Aclarion Inc. Common Stock
ACONW,Aclarion Inc. Warrant
ACOR,Acorda Therapeutics Inc. Common Stock
ACP,abrdn Income Credit Strategies Fund Common Shares
ACP^A,abrdn Income Credit Strategies Fund 5.250% Series A Perpetual Preferred Stock